1736789	2701095
1736789	3365753
1736789	1800276
1736789	3630784
1736789	2517519
1736789	2810553
1736789	1125329
1736789	3366961
1736789	2810536
1736789	3556054
1736789	2966663
1736789	2809179
1736789	1801035
802908	2451258
802908	2231543
802908	1367050
802908	3177343
802908	3177488
802908	1932307
802908	2197198
802908	3176579
802908	1369204
802908	2711480
802908	1962691
802908	2959417
802908	52224
802908	2409875
802908	3377223
802908	3177243
802908	2548209
802908	2649361
802908	2591841
802908	2711763
802908	628611
802908	3176792
802908	133483
802908	3000281
802908	1784240
802908	2649187
802908	3176283
802908	3155917
802908	2878623
802908	2234931
802908	224985
802908	1882567
802908	2648497
802908	3171160
802908	2762126
802908	3673434
802908	2575390
802908	3171003
802908	2423022
802908	1611439
802908	2712141
802908	298863
802908	1962734
802908	3000674
802908	3337210
802908	1884442
802908	3377458
802908	810302
802908	1834025
1753160	2500612
1753160	2503242
1753160	3647621
1753160	1604827
1753160	2507736
1753160	1604768
1753160	1604665
1753160	3647960
1753160	3648019
1753160	1604721
1753160	2501013
1753160	2408071
1753160	3622542
1753160	3647869
1753160	3618872
1753160	3647596
1753160	3543210
1753160	3615935
1753160	3200962
1753160	2499184
1753160	964931
1753160	3592701
1753160	3623088
1753160	1230997
1753160	2507498
1753160	1604779
1753160	623113
1753160	3616663
1753160	1604753
1753160	2336222
1753160	2503177
1753160	1604702
1753160	3648025
1753160	2498886
1753160	2502609
1753160	2335448
1753160	2503349
1753160	3543356
1753160	1604691
1753160	3622180
1753160	3593872
1753160	3618052
1753160	2499449
1753160	3620744
1753160	3647526
1753160	3590279
1753160	2502685
1753160	1604757
1753160	3620720
1753160	3593069
1753160	3201727
1753160	1516249
1753160	813473
1753160	1604822
1753160	3543453
1753160	3590314
1753160	408551
1753160	3363757
1753160	2507100
1753160	3647582
1753160	2500708
1753160	3647885
1753160	3620518
1753160	2503616
1753160	1604729
1753160	3647268
1753160	2503590
1753160	2507034
1753160	3617608
1753160	3590920
1753160	1230995
1753160	1604796
1753160	1604748
1753160	3543478
1753160	3615100
1753160	1604868
270422	2932324
270422	9050
270422	3366415
270422	515996
270422	2934024
270422	648809
270422	2421695
270422	8817
221265	1901770
221265	2499909
221265	297403
221265	2503454
221265	2505753
221265	1901817
221265	1901935
221265	3615228
221265	2309118
221265	2499968
221265	1901781
221265	1901986
221265	1901818
221265	3615477
221265	1901833
221265	2499310
221265	1901920
1867855	2797942
1867855	2797846
1867855	3333070
1867855	2365375
1867855	3313892
1867855	2658651
1867855	703307
1867855	2797669
1867855	2798323
1867855	2797426
1867855	2798156
1867855	323508
1867855	3031933
770129	1945532
770129	2021577
770129	2019722
1818688	3647054
1818688	45198
1818688	3238571
1818688	1977646
1818688	2923865
1818688	225755
1818688	3175262
1818688	3334770
1818688	3334986
1818688	2553396
1818688	2476622
1818688	1596657
1818688	3369889
1818688	1977681
1818688	1771965
1818688	44834
1818688	1977643
1818688	1770939
1818688	3480936
1818688	3243899
1818688	223129
1818688	502746
1818688	2966682
1818688	3355246
1818688	3307066
1818688	3255860
1818688	3118161
1818688	2712269
1818688	2422274
1818688	3336243
1818688	2967854
1818688	226994
1818688	2711769
1818688	1761856
1818688	3613254
1818688	2013889
1818688	132289
1818688	1922001
1818688	2648938
1818688	3436419
1818688	3428412
1818688	1761143
1818688	3599452
1818688	502413
1654853	1517276
1654853	3438737
1654853	2546611
1654853	2418420
1654853	2418653
1654853	2089757
1654853	2718822
589909	92327
589909	444927
589909	2376548
589909	3332379
589909	2012000
589909	2897728
589909	1556415
7340076	1689973
7340076	2276955
7340076	672307
1278030	1689865
1278030	2019580
1278030	1691177
1278030	2020117
1278030	1691843
1278030	2019472
1155148	2277059
376923	1430623
376923	2085846
376923	2626616
376923	2021374
376923	2333974
376923	2626708
376923	298745
376923	2617910
376923	1777948
376923	2085834
376923	3618442
376923	3621524
376923	2090585
376923	840546
376923	3114728
376923	3619249
376923	2276834
376923	640413
376923	1392202
376923	3240918
376923	9245
1351755	813717
1351755	2135905
1351755	3618327
1351755	3548212
1351755	1294452
1351755	2308951
1351755	77768
1351755	3616023
1351755	3620354
1351755	3547567
1351755	1136803
1351755	2498771
1351755	1923664
1351755	297614
1351755	3622065
1351755	3547517
1351755	2500170
1351755	3616539
1351755	3620771
1351755	3615001
1351755	812854
1351755	3621185
1351755	1392449
1351755	2309438
1351755	1923980
1351755	295934
1351755	2499408
1351755	217776
1351755	813705
1351755	296919
1351755	3541268
1351755	295674
1351755	1065911
1351755	295907
1351755	3615648
1351755	3619100
1466441	2453345
1466441	3189829
1466441	665167
1466441	2423745
1466441	640628
1261683	2581292
1261683	3618528
1261683	1098772
1261683	1286931
1261683	2968323
1261683	2315296
1261683	1262205
1261683	2055171
1261683	1101926
1261683	624097
1261683	3384019
1261683	2315221
1261683	813614
1261683	2055316
1261683	2055054
1261683	1096129
1261683	1065583
1261683	3481659
1261683	2054948
1261683	1287799
1261683	1101965
1261683	1285875
1261683	2054794
1917052	1601039
1917052	2606077
1917052	3156684
1917052	2186724
1917052	2701811
1917052	3163189
1917052	3369452
1917052	3189175
1917052	2455873
1917052	44914
1917052	456417
1917052	3365772
1917052	1601020
1917052	1076900
1917052	1601032
131171	1069118
131171	1696665
131171	2627534
131171	3648569
131171	3404426
131171	596865
131171	1866539
131171	2503700
131171	3549875
131171	3367646
131171	2563945
131171	2260430
131171	2135791
131171	3550405
131171	838053
131171	3017977
131171	3017989
131171	3549347
131171	2043878
1056882	3618379
1056882	295682
1056882	3616192
1056882	296934
1056882	3615650
1818748	2966958
1818748	2974826
1818748	2966441
1818748	2183186
1818748	3562181
1818748	3190152
1818748	3288017
1818748	3370381
1818748	3366315
1818748	2423174
1818748	3324486
1818748	3176985
1818748	2515761
1818748	2968549
1818748	3555665
1818748	2234976
1818748	3618803
1818748	95065
1818748	3176282
426081	2275044
426081	1125045
426081	2276158
1450097	2512478
1450097	3368617
1450097	3368266
1450097	1800081
1450097	2932543
1450097	2645913
1450097	1797105
1450097	2187610
1450097	2926960
1450097	2930753
1450097	1801820
1450097	2363017
1450097	3332135
1450097	2729168
1450097	2421819
1450097	1125653
1450097	1801344
1450097	2424373
1450097	3617343
1450097	1124854
1450097	2309117
1450097	2421927
1450097	594201
1450097	1336634
1450097	1355266
1450097	3321430
1450097	2930548
1450097	2112732
1450097	2170275
1450097	3619593
1450097	1605377
1450097	2307696
1450097	296510
1450097	1694746
589923	3071518
589923	3365597
589923	11152
589923	839872
589923	3070829
589923	1615478
589923	1697650
589923	1691919
589923	3071702
589923	1805394
589923	1690640
589923	3070869
589923	3071980
589923	2513946
589923	2515626
589923	596025
589923	3323033
589923	2516452
589923	2020890
589923	2054844
589923	456454
589923	1804900
589923	2526574
589923	2273496
589923	2516392
589923	74346
589923	2879078
589923	1776868
589923	2021649
589923	3070816
589923	3170402
589923	2425018
589923	1804717
589923	2020409
589923	2055068
589923	2517195
589923	829690
589923	2513096
589923	3367032
1392761	2376423
1392761	3401529
1392761	1510333
1392761	3332192
1392761	2506163
1392761	2657485
1392761	2503938
1392761	2825948
1392761	353522
1392761	3333646
1392761	3334332
1392761	2086106
1392761	2818561
1392761	1697990
1392761	1358474
1392761	2884479
1392761	2491989
1392761	2586412
1392761	539252
1392761	2252987
1392761	2013473
1392761	1437908
1392761	3332562
1392761	2004181
139375	1691110
139375	2019887
1179775	3594976
1179775	3621138
1179775	1364159
1179775	3591677
1179775	3591556
1179775	1517098
1179775	2499621
1179775	3622034
1179775	2499593
1179775	3590510
1179775	2979683
1179775	3590444
1179775	2598887
1179775	3590950
1179775	3591806
1179775	1363806
1179775	1604736
1179775	3616159
1179775	3620277
1179775	1604626
1179775	502753
1179775	1604847
1179775	3594613
1179775	1364146
1179775	3590427
1179775	813638
1179775	2649611
1179775	3593551
1179775	23109
1179775	3592884
1179775	3591912
1179775	3591244
1179775	3593704
1179775	3594396
1179775	812946
1179775	2498770
1179775	296036
1179775	3594615
1179775	3590997
1179775	2503928
1179775	3593590
1179775	955600
1179775	3243275
1179775	1363668
1179775	3591324
1179775	2501671
1179775	3591573
1179775	3593645
1179775	3591784
1179775	3622369
1179775	3594535
1179775	3590523
1179775	648794
1179775	2018912
1179775	2852110
1179775	1604701
1179775	3592331
1179775	813307
1179775	3590084
1179775	3621562
1179775	813090
1179775	3619688
1179775	813684
1179775	3245984
1179775	199770
1179775	3591685
1179775	3594705
1179775	3618901
1179775	3590895
958561	1290972
958561	3496639
958561	3290265
958561	3135822
958561	3135460
958561	2485894
958561	3134989
958561	1552674
958561	1355947
958561	3293315
958561	2388228
958561	1067904
958561	1354940
958561	3134327
49266	3167622
49266	3306342
49266	3618714
49266	3031568
49266	3176962
49266	3305352
49266	3177441
49266	3176646
49266	3306573
49266	2115725
49266	3304301
49266	3035866
49266	3146403
49266	3304815
49266	2557469
49266	582478
49266	2417118
49266	1929883
49266	352924
49266	3176356
49266	1536542
49266	1636358
49266	2023813
49266	3176746
49266	3176998
49266	3177186
49266	3177379
49266	3177268
49266	3145947
49266	3029453
49266	3429267
49266	3177040
49266	718380
49266	664805
49266	3029295
49266	3305389
49266	406974
49266	3176890
1900655	1769204
1900655	2656859
1900655	3542645
1900655	1834159
1900655	2804864
1900655	2805201
1900655	2319638
1900655	2421084
1900655	3480928
1900655	1366425
1900655	2805653
1900655	2422097
1900655	137593
1900655	3382147
1900655	3480576
1900655	3542656
1900655	2424045
1900655	2863336
1900655	1834178
1900655	2318807
1900655	3480723
1900655	3480925
1900655	2804923
1900655	2959697
417909	2968413
417909	2347779
417909	2969415
180343	3618427
180343	3616728
180343	2933716
180343	3620356
180343	3622900
180343	3591108
180343	1392457
180343	3616445
180343	3592921
180343	3615575
180343	624579
180343	3308498
180343	3619781
180343	766317
180343	597083
180343	2647139
180343	1136204
180343	2418625
180343	2500923
180343	3616153
180343	3621228
180343	2309490
180343	3616407
180343	3616642
180343	3615995
180343	3308577
180343	1604851
180343	3615562
180343	3617602
180343	2309577
180343	3616910
1564768	458499
1564768	287022
1564768	3266931
1564768	3326476
1564768	3323034
1564768	829383
1564768	3204165
1564768	281906
1564768	3410865
1564768	2422880
1564768	3204147
1597551	2052499
1597551	1946066
1597551	2012474
1597551	3322514
1597551	2052367
1597551	2052342
1597551	2052926
1597551	2052882
1597551	3675986
1597551	1945448
1597551	1392992
1597551	2732975
1597551	2052405
1597551	1997438
1597551	2423415
1597551	458544
1597551	2052389
1597551	2052404
1597551	3201492
1597551	1943143
1597551	1075769
1597551	1517683
1597551	2052203
1597551	2052290
1597551	2657493
1597551	3548821
1597551	3619391
1597551	2052462
1597551	2052652
1597551	2961725
1597551	1800888
1597551	2052282
1597551	2052447
1597551	2052274
1597551	2052721
1597551	1076790
1597551	2052897
1597551	3406610
1597551	2052219
1597551	2052542
1597551	2052364
1597551	2052184
1597551	1355702
1597551	1522431
1597551	2052980
1597551	2424876
1597551	2052154
1597551	2052963
1597551	2052642
1597551	2052866
1597551	2052602
1597551	1945653
1597551	2052976
1597551	2052825
1597551	2052300
1597551	50845
434303	2275241
434303	2023079
434303	223395
434303	2620644
434303	1154813
434303	3322224
434303	3322493
434303	2966117
434303	1689418
434303	1065813
434303	1615350
1417327	2459376
1417327	2514042
1417327	2252679
1417327	8887
1417327	9247
1417327	2033514
1417327	1045616
1417327	1690013
1417327	366089
1417327	2252611
1417327	132278
1097872	3622287
1097872	813396
1097872	1075600
1097872	2503428
1097872	49253
917642	2317060
917642	2514585
917642	2512521
917642	2514151
917642	2629566
139396	12034
139396	3251701
139396	2300574
139396	2618864
139396	106763
139396	1610422
139396	3650661
139396	796236
139396	795372
139396	2100043
139396	795346
139396	3630421
139396	1333745
139396	452147
139396	3649241
139396	3160887
139396	3366936
139396	809975
139396	3251796
139396	3251051
139396	3228770
139396	502854
139396	1607839
139396	2627549
139396	2100021
139396	1689724
139396	1609985
139396	3629237
139396	2797432
139396	3369425
139396	197036
139396	3623188
139396	451945
139396	2781397
139396	3630464
139396	796057
139396	3366209
139396	3367572
139396	1910315
139396	3242421
139396	2391388
139396	1075321
139396	8978
139396	795992
139396	3592873
139396	330062
139396	2895673
139396	3648754
139396	2072943
139396	3234157
139396	2100059
139396	1076830
139396	1604823
139396	810665
1597585	1528896
1597585	2136720
1597585	1527087
1597585	2375282
1597585	1358051
1597585	1354340
1597585	1290377
1597585	1146667
1597585	1356500
1597585	1358588
1597585	3345152
1597585	3348469
1597585	2788074
1597585	2734127
1597585	1290882
1597585	2375728
1597585	2423380
1597585	1694833
1597585	3333535
1597585	1354517
1597585	2376057
1597585	1355032
1597585	2910328
1597585	1153052
1597585	1354695
1597585	1359093
1597585	2260588
1597585	2884248
1597585	1357555
1597585	2375922
1597585	2452629
1597585	3354438
1597585	1694597
1597585	3349780
1597585	298859
573570	2517007
573570	3367858
573570	2514916
573570	3368999
573570	2966483
573570	2966683
573570	3368738
573570	1690608
573570	2968861
802950	1359443
802950	3620960
802950	1289909
802950	3404451
802950	3401904
802950	3403811
802950	2785064
802950	3404904
802950	3403416
802950	1355531
802950	3404058
802950	2933643
802950	1359499
802950	1295810
802950	2782316
802950	3350759
802950	2786608
802950	1355179
802950	3000534
802950	2787143
802950	1355757
802950	1295568
802950	1354418
802950	2783093
802950	1357084
802950	3403931
802950	1507070
802950	3404032
802950	1290686
802950	1290082
802950	1290201
802950	1354457
802950	1355167
802950	3620503
802950	3353073
1106076	2587137
1106076	2970182
1106076	2750426
1106076	2727273
1106076	2969885
1106076	2969746
1106076	2968187
1679508	1481210
1679508	2460828
1679508	2460970
1679508	597034
1679508	2461914
1679508	1481347
1679508	3616945
1679508	1481323
1679508	3618287
1114271	5583
1114271	2878528
1114271	3267803
1114271	2878540
1114271	2275097
1114271	1778868
1114271	3339481
1114271	2231544
1114271	2788169
1704085	1355360
1704085	3135237
1704085	2580310
1704085	2115377
1704085	2387722
1704085	3604169
1704085	1290117
1704085	1528390
1704085	3347541
1704085	2375709
1704085	1290694
1704085	2261201
1704085	1732969
835742	216132
835742	3619670
835742	2084748
835742	2953165
835742	2084520
835742	2084542
835742	448240
835742	2084636
835742	2084380
835742	2422900
835742	544957
835742	2648710
835742	594276
835742	3254531
835742	2308532
835742	2648345
835742	2084329
835742	2650827
835742	2084579
835742	1149708
835742	2649973
835742	2084360
549018	1006646
549018	1066060
549018	3160127
549018	3369979
549018	2892464
549018	3629247
549018	2515808
549018	2179634
549018	664875
549018	1614830
549018	2183555
549018	9170
549018	2681264
549018	3367280
549018	836526
1007772	3619201
1679500	2502400
1679500	3212678
1679500	1963479
1679500	2416116
1679500	298735
1679500	1963449
1679500	868833
1679500	295459
1679500	2709271
1679500	2506081
1679500	1368862
1679500	1065887
1679500	1065578
1679500	1923728
1679500	246500
1679500	1136831
1679500	3619907
1679500	3618694
1679500	295492
1679500	3619311
1679500	3620479
1679500	3618127
1679500	1267345
1679500	1963792
1679500	2499368
1679500	596146
1679500	1963503
1679500	1267389
1679500	1719796
1679500	1267129
1679500	1065960
1679500	3582635
1679500	297039
1679500	1065657
1679500	298940
1679500	3211361
1679500	2702759
1679500	295347
1679500	3621328
1679500	2113091
1679500	1065663
1679500	299000
1679500	2499180
1679500	872906
1679500	297214
1679500	1065645
1679500	1452
1679500	297847
1679500	3622399
1679500	3548663
1679500	673825
1679500	623668
1679500	813401
1679500	2503718
1679500	3622540
1679500	5589917
1679500	1065994
1679500	3620443
1679500	10720
1679500	1431282
1679500	952963
1679500	1267295
1679500	1065648
1679500	3435101
1679500	297839
1679500	3212549
1679500	3622076
1679500	624162
1679500	2504368
1679500	218
1679500	2415912
1679500	3548160
1679500	623412
1679500	1392059
1679500	1611490
1679500	2709324
1679500	2561054
1679500	1612579
1679500	3620890
1679500	3212331
1679500	2702416
1818755	330205
1818755	3038735
1818755	2501305
1818755	2515533
1818755	594175
1818755	1077139
1818755	2170826
1818755	3228804
1818755	2517574
1818755	3251401
1818755	3334390
1818755	73014
1818755	3145542
1818755	3250835
1818755	3318323
1818755	3648874
1818755	3250768
1818755	3251220
1818755	2967297
1818755	1868278
1818755	3331493
1818755	2013531
1818755	3332903
1818755	2081874
1818755	2517806
1818755	3335121
1818755	3332480
1818755	3316711
1818755	3251123
1818755	2517490
1818755	2973153
1818755	2516405
1818755	2809341
1818755	2019985
1818755	1608698
1818755	3372158
1818755	2562576
1818755	3325939
1818755	2517414
1818755	3331283
1818755	3369339
1818755	1833173
1818755	2013701
1818755	3325976
1818755	3250767
1818755	3333692
1818755	2564036
1818755	2992710
1818755	810895
1818755	73152
1818755	2170618
1818755	2170773
1818755	330143
1818755	3251396
1818755	2564359
1818755	3250688
1818755	3024401
1818755	2563511
1818755	73031
1818755	73155
1818755	73024
1818755	2391084
1818755	73019
1818755	3333619
1818755	3251090
1818755	2170330
417948	2559409
417948	1363693
417948	1077080
417948	624340
417948	3185827
417948	3162199
417948	1252686
417948	3620740
417948	2896429
417948	2461582
417948	2461357
417948	1253526
417948	3622433
458905	2054063
458905	2057980
458905	2209058
458905	3533961
458905	2513229
458905	1940808
458905	3332420
458905	2513061
458905	2745806
458905	3657602
458905	2208352
458905	3503513
458905	2390661
458905	2057888
458905	1955481
458905	2020244
458905	2980175
458905	3661159
458905	597275
458905	1952695
458905	3638995
458905	1697934
458905	353049
458905	245336
458905	3146339
458905	2010528
458905	1335029
458905	2513443
458905	2515061
458905	3226194
458905	3659252
458905	2252712
458905	3269413
458905	2745959
458905	646676
458905	3503518
458905	3035105
458905	3226091
458905	2209496
458905	2024352
458905	2063686
458905	2515340
458905	3487424
458905	2019893
458905	410323
458905	1952565
458905	1337282
458905	795134
458905	3226076
458905	2619427
458905	411646
458905	3124454
458905	2745638
458905	2063661
458905	3268472
573590	3325952
573590	3269337
573590	2969054
573590	1636066
573590	664924
573590	3268771
573590	565642
573590	2966406
573590	3358081
573590	2967003
573590	1125440
573590	3365886
573590	2967313
573590	664942
573590	2967317
573590	2966661
573590	2966455
573590	2968671
573590	3533798
573590	95403
573590	2970197
573590	3367111
573590	3268469
573590	882
573590	565051
573590	107472
573590	2970211
573590	564031
573590	403095
573590	2933130
573590	2968963
1097905	3242674
1097905	2052481
1097905	3161576
1097905	3619842
1097905	3492670
1097905	1076177
1097905	3619421
1097905	1945667
1097905	3243450
1097905	1075995
1097905	3218293
1097905	3242542
1097905	1075594
1097905	2052848
1097905	1052756
1097905	3623085
1097905	3242763
1097905	3243447
1097905	3623200
1155250	3616070
1155250	2498944
1155250	3038485
1155250	3601340
1155250	2504088
1155250	48914
1155250	3617409
1409206	2581436
1409206	1407958
1409206	49347
1409206	625344
1409206	3622203
1409206	623347
1409206	1065990
1409206	2609352
1409206	48666
1409206	624328
1409206	3615145
1409206	625021
1409206	2581375
1409206	3616395
1409206	49065
1409206	3618690
1409206	623049
1409206	3622248
1409206	214161
1409206	2020170
925867	2170772
925867	2023316
925867	3370268
925867	515952
925867	2618945
925867	1339250
925867	2022629
925867	409760
925867	2019821
925867	2170839
925867	2019797
925867	455908
925867	9251
925867	2022587
925867	2276242
925867	2513736
925867	2546593
925867	2019848
925867	2022390
925867	3367462
925867	3189347
925867	2771683
925867	298670
925867	9159
925867	298833
925867	10051
925867	3331472
925867	243908
925867	2274897
925867	2020320
925867	2021516
925867	2276360
925867	665000
925867	1335141
925867	593992
925867	2023403
925867	2421688
925867	594320
1237173	594219
1237173	2718049
1237173	2517103
1237173	95421
1237173	3367253
1237173	1833319
1237173	2702338
1237173	3366202
1237173	3367854
1237173	3138267
1237173	2513886
1237173	3368195
1237173	2967257
1237173	3367309
1237173	2702842
1237173	2702500
1237173	2970204
1237173	3372413
1237173	2208084
1237173	3028957
1237173	3367800
1237173	593974
1237173	2656114
1237173	2514372
1237173	2702641
1286331	244240
1286331	2797507
1286331	2517736
1286331	3566351
1286331	2512987
1286331	168401
1286331	2797560
1286331	3240028
1286331	2476171
1286331	1076706
1286331	2429640
1286331	2429877
1286331	2475242
1286331	2797625
1286331	2411632
1286331	2514168
1286331	498833
1286331	2761490
1286331	2649455
1286331	3355428
1286331	2429536
1286331	1630000
1286331	2999011
1286331	1222913
1286331	2430161
1286331	2169948
1286331	1608650
1286331	502115
1286331	596513
401583	10177
401583	2421898
401583	2932989
401583	1252360
401583	2619165
401583	2125982
401583	2931743
401583	223702
401583	2646963
401583	2019982
401583	1432168
401583	2563544
401583	1076937
401583	2301068
401583	2648862
401583	1152835
401583	2248236
401583	2648793
401583	468321
401583	2648177
401583	2771745
401583	2424675
401583	1345262
401583	1136454
401583	1404186
401583	2618651
