2884547	8
1011	4
394225	25
2884560	8
2491352	14
132093	22
132098	22
2884653	8
2884647	8
132114	22
132116	22
2098233	28
2622472	27
132133	22
1064	4
2491407	14
394284	25
2884608	8
132143	22
1069	4
2884639	8
2098200	28
394303	25
394298	25
1084	4
132159	22
3146868	29
2622574	27
132171	22
2098282	28
132173	22
2884732	30
394327	25
2753656	31
1108	4
1113	4
3146862	29
2884722	30
2884678	30
1130	4
1135	4
2491477	14
2884692	30
1148	4
2884776	30
2884770	30
132241	22
1171	4
132246	22
1174	4
1182	4
2884748	30
2098306	28
132261	22
2098311	28
2884736	30
132268	22
132278	22
2098324	28
3146885	29
2884756	30
132287	22
1213	4
132289	22
1219	4
2884847	30
2884840	30
1228	4
2098415	28
2884860	30
1239	4
1242	4
1243	4
1244	4
2884851	30
2884813	30
1967356	32
2884810	30
1967353	32
2884801	30
2884829	30
1967343	32
1311974	33
1967336	32
787707	34
1967334	32
1272	4
2884822	30
2884823	30
1967333	32
1275	4
1276	4
787699	34
787716	34
1296	4
2098484	28
132379	22
132377	22
2098492	28
2884913	30
1967360	32
132385	22
2753807	35
787749	34
2622748	27
132405	22
2753808	35
2884880	30
1344	4
1836374	24
787779	34
2884988	30
2884990	30
132433	22
132436	22
2884981	30
2884982	30
2884983	30
787815	34
2884928	30
2884957	30
132467	22
1396	4
2884946	30
132487	22
132484	22
2885029	30
132491	22
1419	4
1420	4
132492	22
3278241	19
2885046	30
2885041	30
1440	4
2885007	30
1451	4
2884999	30
1452	4
2885018	30
2885019	30
1464	4
1466	36
1468	36
2098588	28
1469	36
1836450	24
1470	36
1471	36
1472	36
2885102	30
132548	22
1479	36
1482	36
1483	36
1484	36
1485	36
1486	36
1487	36
787932	34
132565	22
2885110	30
2885069	30
2491854	14
2098634	28
2622919	37
2885081	30
2885076	30
2885164	30
132609	22
2885167	30
2098723	28
3409456	38
2623020	37
3409457	38
132617	22
132622	22
3409446	38
2885176	30
3409440	38
132628	22
2623038	37
132629	22
2885173	30
2885132	30
132644	22
2885124	30
2098697	28
2885120	30
788025	34
3409410	38
3409411	38
1836580	24
2885138	30
3409419	38
3409523	38
132687	22
2885217	30
1312345	33
2885244	30
1705550	7
132696	22
3409512	38
132718	22
2885185	30
2098770	28
2491989	14
2885208	30
3409474	38
788091	34
2885204	30
1312367	33
1836687	24
3409568	38
788121	34
132756	22
3409583	38
2885298	30
2229902	39
2229907	39
2885278	30
1836715	24
3409539	38
788150	34
132793	22
788169	34
788166	34
3409656	38
2098929	28
2885368	30
132826	22
132830	22
132835	22
788200	34
2885316	30
2885313	30
1705706	7
3147461	40
2098901	28
2098978	28
788239	34
3409724	38
2361133	41
132873	22
3409702	38
1836815	42
2885435	30
1836862	42
1312567	33
1836858	42
2885378	30
132922	22
132927	22
2885486	30
2885482	30
1836886	42
2885473	30
3409760	38
132951	22
2885488	30
2885490	30
3409771	38
132963	22
2885454	30
132964	22
2885442	30
2885443	30
1836910	43
2885461	30
2885544	30
3409831	38
2361265	41
1836933	43
2885558	30
2885553	30
2885555	30
1836991	43
1836974	43
2885529	30
2885525	30
3409805	38
2885520	30
2230247	44
133063	45
2230244	44
3278818	19
2885631	30
919506	17
1836994	43
2885568	30
2885570	30
2885585	30
2361376	41
2093	46
2885656	30
2885657	30
3409922	38
3409923	38
2112	46
657502	47
1312833	33
1312843	33
2885708	30
1312887	33
2885711	30
657510	47
1837167	48
2885718	30
1312879	33
2885719	30
3541159	49
3410082	38
2885814	30
3541160	49
2885775	30
3410066	38
657581	47
2885760	30
657595	47
1837230	48
2885790	30
133296	45
2885784	30
3541238	50
3541239	50
2885863	30
1837264	48
3410157	38
1706239	7
1706237	7
2885835	30
2885830	30
3410142	38
2885831	30
2885824	30
3541208	50
2885844	30
657675	47
133384	45
2885923	30
2885945	30
2885943	30
657685	47
2099519	51
3541268	50
657705	47
3410192	38
657698	47
2885914	30
657718	47
2099567	51
2885987	30
2886012	30
2099573	51
3410281	38
2885965	30
3410259	38
2492750	14
133483	45
2885959	30
2099535	51
2885982	30
3410252	38
2885975	30
657782	47
3541320	50
657780	47
2886062	30
2492846	14
2886052	30
1837453	48
2886073	30
2886074	30
2886071	30
3410346	38
133537	45
2886017	30
2886042	30
133566	45
1313238	33
2886126	30
133582	45
2886139	30
2886133	30
2886129	30
133596	45
1313264	33
1313266	33
2886108	30
2552	46
657905	47
133628	45
3410492	38
657921	47
2886152	30
1313342	33
2624002	37
2886165	30
2886161	30
2622	46
1051216	52
1837658	48
3410554	38
2886243	30
2493047	14
2886271	30
2099827	53
3410529	38
2099829	53
2099838	53
3410512	38
2886217	30
3410513	38
3410501	38
2886238	30
2886239	30
1313376	33
2886226	30
2886227	30
2886313	30
3148471	54
2886308	30
2886309	30
1182347	55
1182345	55
3410602	38
2886284	30
2099846	53
3410589	38
2886278	30
1182372	55
2886290	30
2099951	56
1313484	33
3410665	38
1837821	57
1837823	57
133857	45
1837814	58
1837815	58
1837808	58
3410651	38
2624199	37
3541706	59
3541814	59
3541815	59
2100002	60
2100008	60
133903	45
1837842	57
2831	46
2100019	60
1182470	55
2100021	60
2100025	60
1313550	33
1837831	57
1182520	55
1051450	61
2493195	14
3410695	38
3410688	38
3541763	59
1051432	61
2099994	60
2099995	60
1051435	61
1182510	55
2100066	60
3410800	38
133958	45
3410802	38
3541882	59
3410809	38
2624379	37
2900	46
2100092	62
2100032	60
2100035	60
2362178	63
2100040	60
3410780	38
2100043	60
2100044	60
3541836	59
2100059	60
3410865	38
920459	17
1182622	55
3410837	38
527269	15
1051554	61
134070	45
2996	46
2362259	63
2100121	62
2362265	63
3410928	38
1051609	61
3673079	64
134102	45
3410924	38
3410922	38
1051645	61
3410907	38
658427	65
3410880	38
1182695	55
3017774	66
2100262	67
1051671	61
134154	45
1051675	61
3017765	66
1051655	61
658455	65
3017742	66
2624516	37
1051680	61
3410944	38
3017747	66
3017836	66
3017831	66
658497	65
1051739	61
2362473	63
1313882	33
3017849	66
3017842	66
2362446	63
3017794	66
2493570	14
658604	65
3017858	66
2362517	63
2362514	63
3017966	66
2231522	68
2231531	68
3017954	66
3017953	66
2231543	68
3017977	66
920791	17
2231544	68
3017925	66
1969439	69
2362658	70
3280180	71
134410	45
2231592	68
2231599	68
2231604	68
658710	65
3149077	54
2362627	70
134442	45
1314109	33
3017989	66
1969459	69
1969451	69
1969448	69
1969446	69
2231583	68
2493795	14
3542359	72
3673434	64
2362688	70
2362691	70
2362709	70
1969547	69
1969545	69
1969543	69
3149229	54
2362752	70
3542404	72
2493923	14
2887136	73
3149310	54
3542521	72
134622	45
2887152	73
1969654	69
1969649	69
658935	65
134677	45
3610	74
2231813	75
2493965	14
2362895	70
3542645	72
2494049	14
2363004	70
3280466	76
2362949	70
3688	74
2362973	70
3280456	76
2231896	75
2362969	70
659085	65
3751	74
2363022	70
2363017	70
3542656	72
2231956	75
2231957	75
134850	45
2232036	77
2232041	77
2232046	77
659140	65
2232050	77
2363125	70
2232053	77
2363133	70
2232057	77
1707717	7
2232066	77
2232075	77
134953	45
2363157	70
2232080	77
2363153	70
3897	74
2232088	77
1052458	78
3542794	72
659252	65
3149680	54
659294	65
3929	74
2363210	70
135027	45
3542964	79
3542975	79
2363309	70
3542946	79
3542934	79
266167	80
2887657	81
2494447	14
4043	74
659399	65
2887674	81
1314762	33
1052662	78
3542992	79
2887616	81
4077	74
3543000	79
266219	80
3149762	54
266230	80
1314798	33
2887638	81
2887633	81
3543090	79
3543098	79
2363435	70
3543073	79
659503	65
2363400	70
2887711	81
4153	74
2887696	81
3543159	79
1052756	78
3543166	79
1052766	78
2887779	81
266324	80
2887794	81
3543127	79
135287	45
3543105	79
2494628	14
2494627	14
3543217	79
3674280	82
3543207	79
4250	74
3543210	79
3543188	79
3674260	82
3674248	82
659641	65
1708205	7
3543183	79
3543282	79
2887912	81
1315039	33
2887905	81
659679	65
659676	65
3543256	79
3543238	79
3674306	83
3543356	79
2887991	81
135474	45
2887965	81
3543308	79
3543309	79
3543422	79
3543400	79
3543391	79
266601	80
3543365	79
3543362	79
4474	74
3543478	79
3543481	79
3543462	79
135578	45
2888118	81
3543452	79
3543453	79
2888169	81
4551	74
3543545	79
3543518	79
659964	65
3543501	79
4617	74
2888225	81
135711	45
266791	80
135719	45
2232841	84
660029	65
3543669	85
2232954	84
2232953	84
3412567	86
660070	65
2232919	84
3543628	85
3412559	86
2233002	84
3412621	86
2233057	84
4806	74
2888442	81
2888439	81
2888393	81
3412677	86
3412679	86
3412681	86
3412682	86
2626346	87
135946	45
2626360	87
2626361	87
2626357	87
922400	17
2888477	81
2888466	81
267079	88
136023	45
2626416	87
267100	88
2626422	87
2626379	87
2626393	87
2626396	87
2626397	87
2626399	87
2626476	87
136082	45
1840013	89
2888638	81
2626490	87
2233270	84
1840005	89
2626481	87
2626447	87
2626433	87
267196	88
2626449	87
267199	88
660407	65
3412982	90
2233331	84
2626554	87
1840069	89
267231	88
2233337	84
2626511	87
136168	45
267243	88
2626513	87
136191	45
2626519	87
3412939	90
2626600	87
2233377	84
2626605	87
2233380	84
2626606	87
2233381	84
2626598	87
2626616	87
5137	74
2626620	87
2626621	87
2626623	87
5144	74
267300	88
2626569	87
1709113	7
791589	91
660518	65
3413019	90
3412996	90
2888733	92
1315878	33
3412992	90
2626664	87
2626666	87
791621	91
3675249	83
2626663	87
2626682	87
3413095	90
2626634	87
2626627	87
660582	65
2233423	84
5229	74
1709173	7
2626651	87
2626653	87
791673	91
2233428	84
2626655	87
660594	65
2626730	87
2626733	87
1184921	93
2626724	87
3151008	94
3413166	90
2626740	87
136350	95
2233476	84
3413148	90
3151002	94
2626692	87
5300	74
2626717	87
3675279	83
2626708	87
2888848	92
3150989	94
791756	91
2626793	87
2626798	87
791747	91
3413216	90
2626814	87
267485	88
3675362	83
2233597	84
3151087	94
791787	91
2626755	87
2626777	87
2626772	87
3413195	90
136450	95
3413310	90
2888992	92
2626852	87
2626874	87
136464	95
2626878	87
3151121	94
2626825	87
2626828	87
3413278	90
2888961	92
5421	74
3151135	94
5425	74
136502	95
136503	95
3151112	94
2626835	87
3151116	94
2626836	87
3151118	94
1447253	96
3413362	90
660824	65
2626941	97
136532	95
136539	95
2233721	84
3413333	90
2626884	97
3413318	90
3020121	98
3413325	90
5500	74
1447273	96
3413430	90
136577	95
2495906	14
3413437	90
3413435	90
3020215	98
3020175	98
3020172	98
1185210	93
1316285	33
5551	74
3413382	90
1316263	33
3151236	94
3151241	94
3020177	98
2627053	97
2233832	84
5578	74
5583	74
792029	91
3020282	98
3413480	90
3413460	90
3151327	94
398836	99
3413446	90
792054	91
3020342	98
1447478	96
2496005	14
3020301	98
5675	74
3020290	98
3413528	90
3413504	90
1316398	33
3020308	98
3413623	90
3020392	98
2627192	97
1316422	33
3020412	98
2365047	100
3020409	98
2627187	97
792172	91
2627146	97
136800	95
792188	91
1447535	96
792182	91
2627240	97
2627243	97
1840789	101
2496172	14
2627237	97
1316486	33
267927	102
2627248	97
3675808	83
2627249	97
2234044	84
2233985	84
792228	91
3413656	90
3413636	90
2234007	84
3020438	98
3282568	103
2365158	100
136903	95
3020520	98
3020514	98
1185500	93
5839	74
3020538	98
1316545	33
2234104	84
3413737	90
1709815	7
1316580	33
3413702	90
3020509	98
2365149	100
1840870	101
2365146	100
3413823	90
3413799	90
3413804	90
2627376	97
792367	91
3675924	83
2365204	100
2627353	97
2365214	100
2496354	14
3413873	90
3413875	90
2365292	100
3151713	104
2365301	100
3151725	104
2627447	97
2234178	84
3413840	90
1841019	105
3413853	90
3675986	83
137064	95
3413828	90
2365268	100
399219	99
2234202	84
1840996	105
2627490	97
2627491	97
2234290	84
3151777	104
3413923	90
2365372	100
661394	65
2365375	100
3413908	90
2627467	97
2627459	97
3151772	104
1316770	33
3151751	104
3413900	90
792503	91
3151759	104
792526	91
3414015	90
3151840	104
792539	91
3151847	104
2234362	84
2627568	97
1447885	106
2627534	97
1316860	33
2365389	100
3413983	90
2627549	97
137207	95
3151816	104
2627538	97
2627630	97
2627620	97
2365492	100
2234422	84
3414049	90
2627633	97
2234374	84
3151873	107
792628	91
268350	102
1316906	33
2496613	14
6213	74
1316954	33
1710158	7
2627659	97
2627673	97
792697	91
3414093	90
792691	91
6278	74
2234537	84
399509	99
2234510	84
2627717	97
6332	74
2234527	84
792754	91
2627834	97
6370	74
792805	91
2627800	97
1841433	108
3676460	109
2627848	97
3676442	109
2627852	97
6437	74
1317180	33
2627842	97
530764	110
2234728	84
2627965	97
661867	65
137569	95
2627904	97
1317230	33
2890070	92
137593	95
661873	65
2234793	84
2628003	97
2628026	97
2234806	84
2628017	97
2234813	84
2890125	92
137653	95
137677	95
2234826	84
3414585	111
2234931	84
2628156	97
2628148	97
3283474	112
2890249	92
531004	113
2234905	84
2234976	84
2234977	84
662094	65
137799	95
2103924	114
2103893	114
1972841	115
2103972	116
2890404	92
137878	95
2628273	97
2628232	97
2235010	84
1841855	108
2103947	116
2235027	84
2103966	116
531137	113
2366158	117
1317602	33
2235101	84
1973040	115
138040	95
2628373	97
2235241	84
1317701	33
531292	113
1317728	33
2890583	92
2628521	97
2628515	97
2104236	116
2890676	118
2628490	97
138153	95
2890627	118
138163	95
2628510	97
2890733	118
1317854	33
2628580	97
2890750	118
2235383	84
138202	95
2104262	116
2235342	84
2890691	118
2890717	118
2235350	84
2628573	97
2235348	84
2104280	116
3677126	119
1842200	108
2628666	97
662558	65
2890808	118
2628669	97
2235449	84
2628608	97
1317946	33
1711195	7
1973329	120
2235514	84
3021936	121
1973367	120
2890823	118
2366536	122
2366537	122
1973361	120
2104400	116
1973355	120
3021993	121
2628791	97
531626	113
2366601	122
2628743	97
531633	113
2628843	97
2235627	84
662749	65
531681	113
531685	113
1973488	120
1973487	120
2104531	116
2366672	122
1973478	120
1973479	120
2104608	116
3546419	123
1842490	108
1318204	33
2104594	116
531775	113
2366748	124
1973541	120
531780	113
3022207	121
1318220	33
2628980	97
2235732	84
2628948	97
1973602	120
1973661	120
3415479	125
3415475	125
3022240	121
3022271	121
3415462	125
3415445	125
2235777	84
3022219	121
531873	113
3415449	125
3022208	121
1973674	120
1973707	120
1973698	120
1973696	120
3415505	125
1973749	126
3415491	125
3415502	125
2629163	97
663040	65
663067	65
1318400	33
1973770	126
3022392	121
1318412	33
2498109	127
1973765	126
2498104	127
2235915	84
532022	113
663110	65
1973840	126
2236018	84
2236017	84
1973885	126
2235977	84
2367057	124
1973919	126
2236065	84
2236070	84
2236073	84
2891427	128
2236085	84
2236095	84
3022515	121
1973891	126
2367104	124
2236037	84
2236049	84
2629269	97
2104990	116
2629350	97
1973997	126
2891472	128
1974046	126
2236192	84
3678015	129
1974034	126
2891553	128
3677999	129
1974021	126
2891528	128
2891529	128
2891527	128
2891541	128
1974110	126
663373	65
1974102	126
1974103	126
2891616	128
2236283	84
3022668	121
1974133	126
1974130	126
2891585	128
1711977	7
2629468	97
1974169	126
2629566	97
2236290	84
2236302	84
1974180	126
3678193	129
3022844	121
2629616	97
1974214	126
2629577	97
2236454	84
1974273	126
1974322	126
2105358	116
3284995	130
2891803	131
2367512	124
2629736	97
2498656	132
2498657	132
1974361	126
2498670	132
1974357	126
1974352	126
2498647	132
2236496	84
3678286	129
2629716	97
2498650	132
3023022	121
2891944	131
3023019	121
401550	133
532626	113
2498749	132
3678375	129
1974440	126
2236569	84
401604	133
1056984	134
2498798	132
1974487	126
2236648	84
2498794	132
2629885	97
1843447	108
3023042	121
2891971	131
2367701	124
3678409	129
2498770	132
2498771	132
1974504	126
2498768	132
2498780	132
2498779	132
2629928	97
3678526	129
2498862	132
2892064	135
3678518	129
1057027	134
2892085	135
663830	65
3023119	121
2498821	132
1974586	126
2629890	97
2498824	132
2498834	132
2892053	131
401724	133
2498917	132
2498914	132
2236772	84
2498927	132
3678578	129
3547517	136
2629987	97
2498935	132
2498928	132
3023218	121
401753	133
2498886	132
3547479	136
401763	133
2236751	84
2498891	132
926049	17
2629978	97
401780	133
2498901	132
3023195	121
401787	133
2498907	132
2629974	97
2367911	137
401792	133
3547568	136
3678654	129
1057176	134
2892196	135
1974678	126
2892192	135
2236847	84
3678645	129
401801	133
3547553	136
663954	65
3547567	136
663952	65
2498944	132
3678612	129
2892185	135
2498961	132
1843621	108
2498972	132
3285490	138
3285489	138
3547632	136
2499053	132
1974738	126
3285502	138
1319367	33
3023355	121
3285482	138
3547628	136
3547626	136
3678694	139
3285484	138
2761205	140
2630088	97
3678683	139
2499020	132
3285465	130
3678675	139
2367944	137
2499030	132
2236883	84
3678665	139
795134	141
2499026	132
2499025	132
3678659	129
2892240	135
2499034	132
2630102	97
3285557	138
3285562	138
3285536	138
2892350	135
2499123	132
3285540	138
2892347	135
2499133	132
3023410	121
926226	17
3285523	138
2892301	135
3285520	138
3547667	136
3285525	138
2892288	135
3678730	139
3023389	121
1974826	126
3678720	139
795185	141
2499096	132
3285619	138
795213	141
2499175	132
3678844	139
926281	17
2499180	132
401997	133
3285630	138
2237036	84
2892412	135
2499184	132
1319498	33
3285613	138
795244	141
3285588	138
3285589	138
402028	133
2499144	132
2368084	137
8817	142
3285571	138
3678793	139
3285568	138
8823	142
3285573	138
795259	141
8825	142
3285576	138
2499164	132
8826	142
1974884	143
3285577	138
8828	142
3285583	138
795249	141
8830	142
3285682	138
3285687	138
3678909	144
3678910	144
2499232	132
3547825	136
8839	142
2630305	145
402063	133
2499244	132
8843	142
402058	133
3285692	138
8847	142
2499241	132
8848	142
8849	142
8853	142
3678880	139
8856	142
3285672	138
2892464	135
2499258	132
3023539	121
2499256	132
1974974	143
8865	142
402085	133
402082	133
1843896	108
795306	141
8871	142
3285658	138
402095	133
3285656	138
2237064	84
1319615	33
2761350	140
795296	141
2237071	84
3678869	139
8878	142
3285660	138
3285638	138
8885	142
8886	142
8887	142
8888	142
3547791	136
8890	142
2892438	135
402109	133
8892	142
3023506	121
8894	142
2499298	132
8900	142
3285751	138
8901	142
3285748	138
2499310	132
8908	142
2499307	132
1974992	143
2499305	132
2499318	132
8914	142
8917	142
2630399	145
3285736	138
2499322	132
795346	141
664276	65
3285741	138
8927	142
2892531	135
795372	141
3547863	136
8930	142
3023565	121
8931	142
3285713	138
3547861	136
2499267	132
8934	142
795371	141
8938	142
2892487	135
3547864	136
8944	142
8945	142
2892511	135
8948	142
8952	142
795381	141
8954	142
8957	142
2630358	145
8958	142
3285708	138
8959	142
8963	142
3285815	138
3285812	138
8967	142
3285817	138
8972	142
3547963	136
2499368	132
8975	142
3285794	138
3285795	138
8978	142
3285792	138
8979	142
3285797	138
2499391	132
8987	142
3547926	136
2761481	140
2237185	84
3285782	138
3547923	136
8997	142
8998	142
3285781	138
9001	142
3285787	138
3023621	121
3285762	138
2499351	132
3285766	138
3285767	138
3547904	136
402224	133
9014	142
3285765	138
2761490	140
9016	142
9018	142
3285769	138
9020	142
3285774	138
9023	142
1975073	143
2630504	145
9024	142
3285875	138
9025	142
9026	142
3285872	138
2630506	145
2892654	135
2630507	145
3285876	138
2499436	132
2499445	132
2499442	132
795481	141
9046	142
9048	142
3285866	138
9049	142
9050	142
9052	142
9054	142
2499449	132
2368326	137
2499395	132
3285850	138
9065	142
2499404	132
9068	142
2499402	132
3285855	138
2237260	84
3285852	138
2499414	132
2892636	135
3285827	138
2892637	135
9075	142
2499408	132
9078	142
3285829	138
2630480	145
9082	142
2237272	84
9083	142
9084	142
795532	141
3285939	138
2499492	132
3285941	138
9096	142
2630560	145
3285946	138
3285950	138
2237359	84
795523	141
3548070	136
795548	141
9106	142
795551	141
3548075	136
3285935	138
2237372	84
9121	142
3285904	138
3285911	138
9126	142
3285914	138
9128	142
9130	142
2761606	140
9135	142
9138	142
3285889	138
9140	142
9141	142
3285895	138
9143	142
9144	142
9146	142
3548045	136
402365	133
1975202	146
9148	142
9152	142
3154929	147
9154	142
3154931	147
3154932	147
2237414	84
9156	142
3154933	147
402368	133
9159	142
1975254	146
3154937	147
3154939	147
2499562	132
2368488	137
3286015	138
3023843	148
3286012	138
795586	141
3023841	148
3154943	147
3548134	136
2892797	135
2368501	137
9170	142
9171	142
3154916	147
9172	142
3154917	147
3154919	147
2892795	135
2499569	132
3154920	147
9176	142
9178	142
2761713	140
3154924	147
3154925	147
3285999	138
3548139	136
2499526	132
9184	142
3154897	147
2237376	84
3548116	136
3285969	138
2892744	135
3154900	147
3154901	147
3154903	147
3154904	147
3154905	147
3285979	138
3154908	147
402410	133
3154909	147
2499528	132
3154910	147
3154911	147
795619	141
2630616	145
9202	142
2892767	135
664574	65
3023835	148
9205	142
3154886	147
3154887	147
3154889	147
3154890	147
3285961	138
9212	142
795632	141
1975266	146
3154893	147
3285964	138
3548105	136
3548212	136
2499621	132
9220	142
9221	142
2892843	135
9223	142
2630688	145
2630690	145
9227	142
2499627	132
9233	142
9234	142
9235	142
3548194	136
9238	142
2368563	137
9240	142
9241	142
2630707	145
9245	142
402459	133
2630710	145
2499640	132
9247	142
2630711	145
9248	142
9251	142
9252	142
9253	142
3286043	138
3286041	138
3286046	138
2499592	132
9263	142
2499593	132
9264	142
3548164	136
9266	142
795710	141
2630683	145
3548160	136
9270	142
9271	142
3286021	138
9277	142
3548278	136
2499687	132
402503	133
2499685	132
9285	142
2630765	145
3548275	136
9288	142
9289	142
9290	142
402506	133
9293	142
9294	142
3548261	136
9299	142
9301	142
9302	142
2499710	132
1975367	146
9307	142
9308	142
9310	142
9312	142
2499651	132
402528	133
9319	142
3548252	136
2892864	135
3548251	136
2499656	132
1975403	146
795770	141
795760	141
9342	142
2761813	140
9345	142
2499748	132
9347	142
2630828	145
9349	142
9350	142
9355	142
795783	141
9357	142
9360	142
664731	149
795807	141
9364	142
664735	149
2499760	132
664732	149
2630847	145
9367	142
2499772	132
2499773	132
664726	149
2499771	132
1713287	7
9374	142
3548329	136
664747	149
664744	149
664745	149
664751	149
664749	149
795819	141
926884	17
664737	149
664743	149
664740	149
664741	149
9391	142
2499721	132
664762	149
9392	142
9393	142
1844398	108
9394	142
664761	149
9395	142
9396	142
664766	149
2499731	132
9398	142
9399	142
664752	149
664753	149
3548301	136
9404	142
664758	149
664759	149
9405	142
664756	149
2499737	132
664778	149
9408	142
795853	141
664776	149
664777	149
9412	142
9413	142
402625	133
9416	142
664771	149
664768	149
2499820	132
9418	142
1975506	146
2499818	132
664774	149
664775	149
2893026	135
664773	149
3155199	150
664795	149
9426	142
9427	142
664793	149
664798	149
664799	149
664796	149
795861	141
9433	142
2893046	135
664785	149
664790	149
9436	142
664791	149
1844419	108
664789	149
664810	149
1975548	146
795886	141
664809	149
664814	149
2893002	135
664813	149
664802	149
795876	141
2892997	135
9449	142
664800	149
664801	149
3548381	136
2499786	132
664806	149
664807	149
664804	149
2499784	132
664805	149
9455	142
795900	141
664826	149
2893021	135
9457	142
2630874	145
9459	142
664831	149
664828	149
664818	149
3548366	136
664819	149
9466	142
3679426	151
9467	142
664817	149
664822	149
664823	149
664821	149
9473	142
664843	149
2499876	132
9474	142
664840	149
664841	149
2762028	140
664844	149
9478	142
2630959	145
664845	149
664835	149
664832	149
9483	142
9484	142
664838	149
664836	149
9487	142
2499894	132
664858	149
9489	142
664859	149
9490	142
9491	142
2630973	145
9494	142
2499900	132
664849	149
9499	142
9500	142
664855	149
9501	142
664852	149
664853	149
9504	142
664875	149
9506	142
664873	149
9508	142
9509	142
2499843	132
664879	149
664876	149
664877	149
664866	149
664864	149
795943	141
664870	149
664871	149
664868	149
664869	149
3548423	136
9522	142
9523	142
664894	149
9524	142
664895	149
3548430	136
664880	149
795959	141
664881	149
9531	142
664886	149
664887	149
9533	142
1975584	146
2499864	132
664885	149
9535	142
1844515	108
664906	149
664905	149
664910	149
2499950	132
3548543	136
9546	142
664897	149
664902	149
402763	133
664922	149
3155297	150
9553	142
9554	142
9555	142
795992	141
9556	142
664924	149
664925	149
664914	149
9560	142
664915	149
664912	149
664919	149
664917	149
664938	149
664936	149
3024204	152
2499909	132
664942	149
664943	149
3024203	152
664940	149
9575	142
3024198	152
664931	149
664928	149
2762048	140
9578	142
664929	149
9579	142
664934	149
664935	149
9582	142
9583	142
664955	149
9585	142
664952	149
664953	149
9589	142
9591	142
9592	142
3548494	136
664946	149
664947	149
402812	133
664944	149
664950	149
2499929	132
664971	149
9603	142
3024301	153
664969	149
9604	142
3548595	136
664973	149
664962	149
3548607	136
9609	142
3024293	153
664961	149
9611	142
3548605	136
664966	149
3024291	153
3155390	150
664986	149
9617	142
664984	149
2500018	132
796057	141
664991	149
664988	149
664979	149
664976	149
9626	142
9627	142
2893239	154
796055	141
9628	142
2631093	155
664980	149
665003	149
665000	149
665001	149
